Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-03-06 12:35:58,3,1,have_evident_staff_not_speak_English_properly,helpful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is helpful_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:38:00,3,2,have_evident_staff_not_speak_English_properly,easy_to_communicate_with,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_to_communicate_with. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-03-06 12:40:46,3,3,have_evident_staff_not_speak_English_properly,nice_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:42:37,3,4,have_evident_staff_not_speak_English_properly,great_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_staff. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-03-06 12:44:16,3,5,have_evident_staff_not_speak_English_properly,lovely_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is lovely_staff. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-03-06 12:47:31,3,6,have_evident_staff_not_speak_English_properly,staff_show_how_nearby_bus_take_to_town_center,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_town_center. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:49:27,3,7,have_evident_staff_not_speak_English_properly,staff_show_how_nearby_bus_take_to_airport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_airport. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:51:35,3,8,have_evident_staff_not_speak_English_properly,amazing_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is amazing_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:53:52,3,9,have_evident_staff_not_speak_English_properly,beyond_expectation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beyond_expectation. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-03-06 12:56:05,3,10,have_evident_staff_not_speak_English_properly,staff_take_time_to_explain,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_time_to_explain. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
