Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-02-12 13:46:11,1,1,have_evident_staff_not_speak_English_properly,helpful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is helpful_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 13:48:07,1,2,have_evident_staff_not_speak_English_properly,easy_to_communicate_with,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_to_communicate_with. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-02-12 13:49:55,1,3,have_evident_staff_not_speak_English_properly,nice_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 13:52:23,1,4,have_evident_staff_not_speak_English_properly,great_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_staff. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-02-12 13:54:00,1,5,have_evident_staff_not_speak_English_properly,lovely_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is lovely_staff. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-02-12 13:56:54,1,6,have_evident_staff_not_speak_English_properly,staff_show_how_nearby_bus_take_to_town_center,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_town_center. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 13:59:08,1,7,have_evident_staff_not_speak_English_properly,staff_show_how_nearby_bus_take_to_airport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_airport. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:01:18,1,8,have_evident_staff_not_speak_English_properly,amazing_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is amazing_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:03:44,1,9,have_evident_staff_not_speak_English_properly,beyond_expectation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beyond_expectation. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:05:39,1,10,have_evident_staff_not_speak_English_properly,staff_take_time_to_explain,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_time_to_explain. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-02-12 14:08:43,1,11,have_evident_staff_not_speak_English_properly,friendliest_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is friendliest_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:11:01,1,12,have_evident_staff_not_speak_English_properly,friendly_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is friendly_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:13:51,1,13,have_evident_staff_not_speak_English_properly,nice_to_talk_to,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_to_talk_to. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:15:58,1,14,have_evident_staff_not_speak_English_properly,exceptional_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:18:03,1,15,have_evident_staff_not_speak_English_properly,staff_go_out_of_their_way_for_us,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_go_out_of_their_way_for_us. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:20:06,1,16,have_evident_staff_not_speak_English_properly,welcoming_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is welcoming_staff. Phrase A is have_evident_staff_not_speak_English_properly.",Yes
2026-02-12 14:23:24,1,17,have_evident_staff_not_speak_English_properly,staff_make_like_staying_with_family,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_like_staying_with_family. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:26:41,1,18,have_evident_staff_not_speak_English_properly,staff_make_it,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_it. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:29:38,1,19,have_evident_staff_not_speak_English_properly,supportive_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is supportive_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:31:56,1,20,have_evident_staff_not_speak_English_properly,staff_help_with_all_our_wish,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_all_our_wish. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:35:42,1,21,have_evident_staff_not_speak_English_properly,staff_bring_back,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_bring_back. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:37:45,1,22,have_evident_staff_not_speak_English_properly,staff_buy_fresh_food,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_buy_fresh_food. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:39:39,1,23,have_evident_staff_not_speak_English_properly,kind_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:41:24,1,24,have_evident_staff_not_speak_English_properly,accommodating_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is accommodating_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:43:55,1,25,have_evident_staff_not_speak_English_properly,wonderful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is wonderful_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
2026-02-12 14:46:06,1,26,have_evident_staff_not_speak_English_properly,polite_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is polite_staff. Phrase A is have_evident_staff_not_speak_English_properly.",No
