Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-01-17 23:35:23,2,1,no_evident_not_great_quality,great_quality,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:23,2,2,no_evident_not_great_quality,great_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:24,2,3,no_evident_not_great_quality,value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:25,2,4,no_evident_not_great_quality,good_facility_for_tariff_charge,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:26,2,5,no_evident_not_great_quality,great_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:26,2,6,no_evident_not_great_quality,good_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:27,2,7,no_evident_not_great_quality,exceptional_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:28,2,8,no_evident_not_great_quality,good_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:29,2,9,no_evident_not_great_quality,reasonable_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:29,2,10,no_evident_not_great_quality,beautiful_hotel_for_cheap_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:30,2,11,no_evident_not_great_quality,great_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:31,2,12,no_evident_not_great_quality,excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:31,2,13,no_evident_not_great_quality,worth_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:32,2,14,no_evident_not_great_quality,cheap,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:33,2,15,no_evident_not_great_quality,good_rate_for_excellent_accommodation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:34,2,16,no_evident_not_great_quality,good_hotel_for_ £50_per_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:34,2,17,no_evident_not_great_quality,room_excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:35,2,18,no_evident_not_great_quality,location_excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:36,2,19,no_evident_not_great_quality,worth_every_Euro_spend,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:36,2,20,no_evident_not_great_quality,economic_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:37,2,21,no_evident_not_great_quality,not_expensive_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:38,2,22,no_evident_not_great_quality,great_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:39,2,23,no_evident_not_great_quality,right_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:40,2,24,no_evident_not_great_quality,right_performance,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:40,2,25,no_evident_not_great_quality,cheap_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:41,2,26,no_evident_not_great_quality,full_value_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:42,2,27,no_evident_not_great_quality,good_value_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:43,2,28,no_evident_not_great_quality,undervalue_establishment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:43,2,29,no_evident_not_great_quality,cheap_room,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:44,2,30,no_evident_not_great_quality,satisfied_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:45,2,31,no_evident_not_great_quality,unbeatable_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:46,2,32,no_evident_not_great_quality,excellent_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:46,2,33,no_evident_not_great_quality,excellent_quality_ratio,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:47,2,34,no_evident_not_great_quality,perfect_price_for_what_we_expect,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:48,2,35,no_evident_not_great_quality,excellent_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_great_quality.",Yes
2026-01-17 23:35:48,2,36,no_evident_not_great_price,great_quality,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:49,2,37,no_evident_not_great_price,great_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:50,2,38,no_evident_not_great_price,value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:51,2,39,no_evident_not_great_price,good_facility_for_tariff_charge,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:51,2,40,no_evident_not_great_price,great_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:52,2,41,no_evident_not_great_price,good_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:53,2,42,no_evident_not_great_price,exceptional_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:54,2,43,no_evident_not_great_price,good_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:55,2,44,no_evident_not_great_price,reasonable_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:55,2,45,no_evident_not_great_price,beautiful_hotel_for_cheap_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:56,2,46,no_evident_not_great_price,great_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:57,2,47,no_evident_not_great_price,excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:57,2,48,no_evident_not_great_price,worth_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:58,2,49,no_evident_not_great_price,cheap,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:35:59,2,50,no_evident_not_great_price,good_rate_for_excellent_accommodation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:00,2,51,no_evident_not_great_price,good_hotel_for_ £50_per_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:00,2,52,no_evident_not_great_price,room_excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:01,2,53,no_evident_not_great_price,location_excellent_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:02,2,54,no_evident_not_great_price,worth_every_Euro_spend,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:02,2,55,no_evident_not_great_price,economic_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:03,2,56,no_evident_not_great_price,not_expensive_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:04,2,57,no_evident_not_great_price,great_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:05,2,58,no_evident_not_great_price,right_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:05,2,59,no_evident_not_great_price,right_performance,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:06,2,60,no_evident_not_great_price,cheap_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:07,2,61,no_evident_not_great_price,full_value_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:08,2,62,no_evident_not_great_price,good_value_for_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:09,2,63,no_evident_not_great_price,undervalue_establishment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:09,2,64,no_evident_not_great_price,cheap_room,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:10,2,65,no_evident_not_great_price,satisfied_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:11,2,66,no_evident_not_great_price,unbeatable_value_for_money,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:12,2,67,no_evident_not_great_price,excellent_price,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:12,2,68,no_evident_not_great_price,excellent_quality_ratio,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:13,2,69,no_evident_not_great_price,perfect_price_for_what_we_expect,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_great_price.",Yes
2026-01-17 23:36:14,2,70,no_evident_not_great_price,excellent_value,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_great_price.",Yes
