Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-03-29 11:02:12,2,1,no_evident_not_helpful_staff,helpful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is helpful_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:04:09,2,2,no_evident_not_helpful_staff,easy_to_communicate_with,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_to_communicate_with. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:05:44,2,3,no_evident_not_helpful_staff,nice_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:07:01,2,4,no_evident_not_helpful_staff,great_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:08:18,2,5,no_evident_not_helpful_staff,lovely_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is lovely_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:09:23,2,6,no_evident_not_helpful_staff,staff_show_how_nearby_bus_take_to_town_center,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_town_center. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:10:34,2,7,no_evident_not_helpful_staff,staff_show_how_nearby_bus_take_to_airport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_airport. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:11:30,2,8,no_evident_not_helpful_staff,amazing_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is amazing_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:15:59,2,9,no_evident_not_helpful_staff,beyond_expectation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beyond_expectation. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:16:59,2,10,no_evident_not_helpful_staff,staff_take_time_to_explain,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_time_to_explain. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:17:40,2,11,no_evident_not_helpful_staff,friendliest_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is friendliest_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:18:53,2,12,no_evident_not_helpful_staff,friendly_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is friendly_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:20:17,2,13,no_evident_not_helpful_staff,nice_to_talk_to,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_to_talk_to. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:21:15,2,14,no_evident_not_helpful_staff,exceptional_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:22:34,2,15,no_evident_not_helpful_staff,staff_go_out_of_their_way_for_us,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_go_out_of_their_way_for_us. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:23:38,2,16,no_evident_not_helpful_staff,welcoming_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is welcoming_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:25:42,2,17,no_evident_not_helpful_staff,staff_make_like_staying_with_family,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_like_staying_with_family. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:26:40,2,18,no_evident_not_helpful_staff,staff_make_it,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_it. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:27:45,2,19,no_evident_not_helpful_staff,supportive_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is supportive_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:28:36,2,20,no_evident_not_helpful_staff,staff_help_with_all_our_wish,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_all_our_wish. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:29:50,2,21,no_evident_not_helpful_staff,staff_bring_back,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_bring_back. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:31:21,2,22,no_evident_not_helpful_staff,staff_buy_fresh_food,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_buy_fresh_food. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:32:03,2,23,no_evident_not_helpful_staff,kind_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:34:53,2,24,no_evident_not_helpful_staff,accommodating_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is accommodating_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-29 11:36:12,2,25,no_evident_not_helpful_staff,wonderful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is wonderful_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:38:07,2,26,no_evident_not_helpful_staff,polite_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is polite_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-29 11:38:48,2,27,no_evident_not_helpful_staff,caring_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is caring_staff. Phrase A is no_evident_not_helpful_staff.",Yes
