Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-02-02 12:26:22,1,1,no_evident_not_easy_check-in,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:24,1,2,no_evident_not_easy_check-in,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:25,1,3,no_evident_not_easy_check-in,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:26,1,4,no_evident_not_easy_check-in,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:27,1,5,no_evident_not_easy_check-in,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:28,1,6,no_evident_not_easy_check-in,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_easy_check-in.",Yes
2026-02-02 12:26:30,1,7,no_evident_not_clear_instruction_to_access_room,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:31,1,8,no_evident_not_clear_instruction_to_access_room,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:32,1,9,no_evident_not_clear_instruction_to_access_room,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:34,1,10,no_evident_not_clear_instruction_to_access_room,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:35,1,11,no_evident_not_clear_instruction_to_access_room,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:36,1,12,no_evident_not_clear_instruction_to_access_room,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_clear_instruction_to_access_room.",Yes
2026-02-02 12:26:37,1,13,no_evident_not_clear_instruction_to_enter_hotel,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:38,1,14,no_evident_not_clear_instruction_to_enter_hotel,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:40,1,15,no_evident_not_clear_instruction_to_enter_hotel,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:41,1,16,no_evident_not_clear_instruction_to_enter_hotel,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:42,1,17,no_evident_not_clear_instruction_to_enter_hotel,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:43,1,18,no_evident_not_clear_instruction_to_enter_hotel,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_clear_instruction_to_enter_hotel.",Yes
2026-02-02 12:26:44,1,19,no_evident_not_sent_instruction_in_advance,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:46,1,20,no_evident_not_sent_instruction_in_advance,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:47,1,21,no_evident_not_sent_instruction_in_advance,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:48,1,22,no_evident_not_sent_instruction_in_advance,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:49,1,23,no_evident_not_sent_instruction_in_advance,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:50,1,24,no_evident_not_sent_instruction_in_advance,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_sent_instruction_in_advance.",Yes
2026-02-02 12:26:51,1,25,no_evident_not_perfect_instruction,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:52,1,26,no_evident_not_perfect_instruction,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:54,1,27,no_evident_not_perfect_instruction,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:55,1,28,no_evident_not_perfect_instruction,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:56,1,29,no_evident_not_perfect_instruction,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:57,1,30,no_evident_not_perfect_instruction,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_perfect_instruction.",Yes
2026-02-02 12:26:58,1,31,no_evident_not_easy_late_night_check-in,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:00,1,32,no_evident_not_easy_late_night_check-in,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:01,1,33,no_evident_not_easy_late_night_check-in,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:02,1,34,no_evident_not_easy_late_night_check-in,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:03,1,35,no_evident_not_easy_late_night_check-in,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:05,1,36,no_evident_not_easy_late_night_check-in,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_easy_late_night_check-in.",Yes
2026-02-02 12:27:06,1,37,no_evident_not_comfortable_late_night_check-in,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:07,1,38,no_evident_not_comfortable_late_night_check-in,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:08,1,39,no_evident_not_comfortable_late_night_check-in,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:09,1,40,no_evident_not_comfortable_late_night_check-in,customer_wait_10_minute_for_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_check-in. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:11,1,41,no_evident_not_comfortable_late_night_check-in,staff_misunderstand_on_payment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_misunderstand_on_payment. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:12,1,42,no_evident_not_comfortable_late_night_check-in,staff_take_picture_of_passport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_picture_of_passport. Phrase A is no_evident_not_comfortable_late_night_check-in.",Yes
2026-02-02 12:27:13,1,43,no_evident_not_easy_self_check-in,no_one_give_key_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_one_give_key_on_late_check-in. Phrase A is no_evident_not_easy_self_check-in.",Yes
2026-02-02 12:27:15,1,44,no_evident_not_easy_self_check-in,door_lock_on_late_check-in,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is door_lock_on_late_check-in. Phrase A is no_evident_not_easy_self_check-in.",Yes
2026-02-02 12:27:16,1,45,no_evident_not_easy_self_check-in,customer_wait_10_minute_for_greet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer_wait_10_minute_for_greet. Phrase A is no_evident_not_easy_self_check-in.",Yes
