Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-03-02 18:54:35,2,1,no_evident_not_helpful_staff,helpful_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is helpful_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:36,2,2,no_evident_not_helpful_staff,easy_to_communicate_with,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is easy_to_communicate_with. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:37,2,3,no_evident_not_helpful_staff,nice_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is nice_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:38,2,4,no_evident_not_helpful_staff,great_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is great_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:39,2,5,no_evident_not_helpful_staff,lovely_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is lovely_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:40,2,6,no_evident_not_helpful_staff,staff_show_how_nearby_bus_take_to_town_center,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_town_center. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:41,2,7,no_evident_not_helpful_staff,staff_show_how_nearby_bus_take_to_airport,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_airport. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:42,2,8,no_evident_not_helpful_staff,amazing_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is amazing_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:43,2,9,no_evident_not_helpful_staff,beyond_expectation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is beyond_expectation. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:44,2,10,no_evident_not_helpful_staff,staff_take_time_to_explain,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_take_time_to_explain. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:45,2,11,no_evident_not_helpful_staff,friendliest_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is friendliest_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:46,2,12,no_evident_not_helpful_staff,friendly_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is friendly_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:47,2,13,no_evident_not_helpful_staff,nice_to_talk_to,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is nice_to_talk_to. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:48,2,14,no_evident_not_helpful_staff,exceptional_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is exceptional_staff. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:49,2,15,no_evident_not_helpful_staff,staff_go_out_of_their_way_for_us,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_go_out_of_their_way_for_us. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:50,2,16,no_evident_not_helpful_staff,welcoming_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is welcoming_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:51,2,17,no_evident_not_helpful_staff,staff_make_like_staying_with_family,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_make_like_staying_with_family. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:52,2,18,no_evident_not_helpful_staff,staff_make_it,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_make_it. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:53,2,19,no_evident_not_helpful_staff,supportive_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is supportive_staff. Phrase A is no_evident_not_helpful_staff.",Yes
2026-03-02 18:54:54,2,20,no_evident_not_helpful_staff,staff_help_with_all_our_wish,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_help_with_all_our_wish. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:55,2,21,no_evident_not_helpful_staff,staff_bring_back,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_bring_back. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:56,2,22,no_evident_not_helpful_staff,staff_buy_fresh_food,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is staff_buy_fresh_food. Phrase A is no_evident_not_helpful_staff.",No
2026-03-02 18:54:57,2,23,no_evident_not_helpful_staff,kind_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only.
No explanations.

[Question] Phrase B is kind_staff. Phrase A is no_evident_not_helpful_staff.",No
